,着  順,枠  番,馬  番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人  気,馬体重,調教師,raceId
0,1,1,2,プレフェリータ,牝3,54,戸崎圭太,1:25.5,,10.2,5,468(-4),[東]  萩原清,202105010101
1,2,2,4,ナンノコレシキ,牝3,54,横山武史,1:25.6,3/4,3.9,2,460(+4),[東]  栗田徹,202105010101
2,3,2,3,ホープケツァール,牝3,54,丸田恭介,1:26.1,3,8.1,3,462(+2),[東]  奥村武,202105010101
3,4,4,8,フクノルッカ,牝3,54,田辺裕信,1:26.3,1,2.1,1,432(0),[東]  杉浦宏昭,202105010101
4,5,6,12,シンシアハート,牝3,54,大野拓弥,1:26.5,1.1/4,13.0,6,420(-2),[東]  清水英克,202105010101
5,6,8,16,ファインヒューズ,牝3,54,内田博幸,1:26.6,1/2,16.1,7,432(-4),[東]  深山雅史,202105010101
6,7,5,10,アウリッシュ,牝3,54,三浦皇成,1:26.7,1,8.6,4,454(0),[東]  伊藤圭三,202105010101
7,8,7,13,ドナリノ,牝3,51,原優介,1:26.9,3/4,147.7,12,454(+8),[東]  高木登,202105010101
8,9,8,15,タミルナードゥ,牝3,54,杉原誠人,1:27.4,3,174.7,13,474(+14),[東]  南田美知,202105010101
9,10,1,1,キタノコンキスタ,牝3,54,嶋田純次,1:27.4,ハナ,219.6,15,462(+12),[東]  小笠倫弘,202105010101
10,11,3,6,ボンバーガール,牝3,54,武士沢友,1:28.3,5,104.8,8,498(+22),[東]  伊藤伸一,202105010101
11,12,6,11,ナイアレ,牝3,54,吉田豊,1:28.5,1.1/4,119.2,10,500(+6),[東]  柄崎孝,202105010101
12,13,5,9,グリーンシュート,牝3,54,石川裕紀,1:28.8,1.3/4,111.2,9,432(+6),[東]  高橋祥泰,202105010101
13,14,3,5,モッツアフィアート,牝3,54,津村明秀,1:29.8,6,136.6,11,434(-12),[東]  岩戸孝樹,202105010101
14,15,4,7,ベストシーズン,牝3,54,野中悠太,1:30.5,4,218.0,14,432(-2),[東]  菊川正達,202105010101
15,16,7,14,キボウノヒビキ,牝3,54,的場勇人,1:32.3,大,220.0,16,404(+26),[東]  的場均,202105010101
0,1,4,8,トゥーパンクス,牡3,56,内田博幸,1:25.5,,10.3,6,484(0),[東]  田村康仁,202105010102
1,2,6,11,タマモアンドロメダ,牡3,56,武藤雅,1:26.0,3,6.8,2,506(0),[東]  水野貴広,202105010102
2,3,2,3,ランボボーイ,牡3,54,ルメール,1:26.1,1/2,2.5,1,482(0),[東]  栗田徹,202105010102
3,4,3,6,ファインハッピー,牝3,54,三浦皇成,1:26.4,1.3/4,9.3,5,458(0),[西]  杉山晴紀,202105010102
4,5,6,12,アナマリー,牝3,54,北村宏司,1:26.5,3/4,8.6,4,460(0),[東]  古賀慎明,202105010102
5,6,4,7,ヴィントラオフ,牡3,56,石川裕紀,1:26.9,2.1/2,137.1,14,526(0),[東]  青木孝文,202105010102
6,7,3,5,ミライヘノイブキ,牡3,56,伊藤工真,1:27.2,1.1/2,22.3,8,440(0),[東]  伊藤大士,202105010102
7,8,1,2,ツカサ,セ3,56,野中悠太,1:27.5,1.3/4,74.4,12,472(0),[東]  勢司和浩,202105010102
8,9,5,9,アクアマリンブルー,牡3,56,嶋田純次,1:27.5,クビ,91.4,13,474(0),[東]  戸田博文,202105010102
9,10,7,13,シルバーファーン,牡3,56,田辺裕信,1:27.6,1/2,12.1,7,478(0),[東]  尾形和幸,202105010102
10,11,1,1,サクラトップクロス,牡3,53,小林脩斗,1:27.7,1/2,28.3,9,450(0),[東]  奥平雅士,202105010102
11,12,8,15,クリスタルローレル,牡3,56,蓑島靖典,1:28.0,2,164.8,15,502(0),[東]  高橋文雅,202105010102
12,13,7,14,ミスアクエリアス,牝3,54,吉田豊,1:28.9,5,6.8,3,452(0),[東]  石毛善彦,202105010102
13,14,8,16,パーシアン,牡3,56,江田照男,1:29.1,1.1/4,38.2,10,488(0),[東]  武藤善則,202105010102
14,15,2,4,ブレード,牝3,54,嘉藤貴行,1:29.5,2.1/2,63.8,11,492(0),[東]  佐藤吉勝,202105010102
15,16,5,10,ボンマルコ,牝3,54,杉原誠人,1:30.4,5,260.2,16,434(0),[東]  小桧山悟,202105010102
0,1,4,7,トーセンインディゴ,牡3,56,武藤雅,1:37.9,,6.9,4,468(+2),[東]  田村康仁,202105010103
1,2,6,11,トーセンチャールズ,牡3,56,三浦皇成,1:37.9,クビ,3.8,2,492(-2),[東]  本間忍,202105010103
2,3,5,10,ジュンゼロ,牡3,56,吉田豊,1:38.2,1.3/4,3.0,1,512(+10),[東]  高柳瑞樹,202105010103
3,4,7,13,ハッピーアナザー,牡3,56,大野拓弥,1:38.5,2,31.5,7,472(+10),[東]  清水英克,202105010103
4,5,2,4,モーリスシチー,牡3,56,野中悠太,1:38.8,1.1/2,9.7,5,486(+4),[東]  上原博之,202105010103
5,6,6,12,サノノヒーロー,牡3,56,津村明秀,1:39.0,1.1/4,4.8,3,478(-2),[東]  中舘英二,202105010103
6,7,3,6,セザンテイオー,牡3,56,武士沢友,1:39.0,クビ,161.8,14,482(+6),[東]  浅野洋一,202105010103
7,8,2,3,ライヴクラッカー,牡3,56,木幡巧也,1:39.0,クビ,11.3,6,480(+6),[東]  牧光二,202105010103
8,9,4,8,アシタガアルサ,牡3,56,石川裕紀,1:39.0,ハナ,62.5,9,466(0),[東]  小笠倫弘,202105010103
9,10,1,2,ペイシャセイント,牡3,56,藤井勘一,1:39.3,1.3/4,212.1,15,462(+2),[東]  本間忍,202105010103
10,11,8,16,タクミチョウサン,牡3,56,江田照男,1:40.0,4,116.0,10,522(-8),[東]  和田正一,202105010103
11,12,8,15,セキノアトラス,牡3,56,内田博幸,1:40.1,1/2,36.2,8,426(-8),[東]  小手川準,202105010103
12,13,1,1,イージス,牡3,56,嘉藤貴行,1:40.4,1.3/4,117.5,11,488(+4),[東]  佐藤吉勝,202105010103
13,14,5,9,ノブ,牡3,56,北村宏司,1:40.6,1.1/2,122.4,12,476(+2),[東]  斎藤誠,202105010103
14,15,3,5,ヤクモ,牡3,56,杉原誠人,1:40.8,3/4,266.0,16,486(+2),[東]  石毛善彦,202105010103
15,16,7,14,チェリーオリオン,牡3,53,小林脩斗,1:41.0,1.1/4,137.0,13,510(-12),[東]  小西一男,202105010103
0,1,6,9,タイセイスラッガー,牡3,56,Ｍ．デム,1:36.7,,32.0,7,522(-4),[東]  高橋裕,202105010104
1,2,7,11,アナンシエーション,牡3,56,ルメール,1:36.7,クビ,1.2,1,500(+8),[東]  手塚貴久,202105010104
2,3,6,8,ゲンパチフォルツァ,牡3,56,武藤雅,1:37.0,1.1/2,38.0,8,500(+4),[東]  堀井雅広,202105010104
3,4,1,1,メテオダヴリル,牝3,54,三浦皇成,1:37.2,1.1/2,12.0,3,500(+8),[東]  高木登,202105010104
4,5,5,7,ショウリノカンパイ,牝3,54,田中勝春,1:37.4,1,10.7,2,478(0),[東]  藤原辰雄,202105010104
5,6,3,3,タマモブトウカイ,牡3,56,田辺裕信,1:37.6,1.1/4,40.3,9,458(0),[東]  伊藤圭三,202105010104
6,7,7,10,メタスペクター,牡3,56,野中悠太,1:37.8,1.1/4,91.9,12,464(-6),[東]  小西一男,202105010104
7,8,4,4,ルヴィアス,牡3,56,戸崎圭太,1:37.9,1/2,26.5,6,532(-6),[東]  小西一男,202105010104
8,9,4,5,プルスウルトラ,牡3,56,大野拓弥,1:37.9,クビ,17.1,4,516(+8),[東]  手塚貴久,202105010104
9,10,8,13,ペイシャオウユー,牝3,54,丸田恭介,1:38.0,クビ,172.6,13,460(0),[東]  石栗龍彦,202105010104
10,11,2,2,フィールザワールド,牡3,56,北村宏司,1:38.0,ハナ,18.9,5,464(+4),[東]  岩戸孝樹,202105010104
11,12,8,12,レオカクテル,牡3,56,岩部純二,1:38.0,ハナ,66.5,10,480(-2),[東]  萱野浩二,202105010104
12,13,5,6,サハラヴァンクール,牡3,56,藤井勘一,1:38.0,クビ,74.4,11,484(+4),[西]  村山明,202105010104
0,1,5,10,ボーデン,牡3,56,川田将雅,1:45.2,,1.7,1,482(+4),[東]  木村哲也,202105010105
1,2,1,1,トゥーフェイス,牡3,56,木幡巧也,1:46.2,6,5.7,2,482(+6),[東]  新開幸一,202105010105
2,3,3,5,ラインスプラッシュ,牡3,56,武藤雅,1:46.4,1.1/4,77.3,9,460(-8),[東]  武藤善則,202105010105
3,4,8,16,スフリエール,牝3,54,三浦皇成,1:46.7,1.1/2,97.4,10,458(-4),[東]  鹿戸雄一,202105010105
4,5,1,2,スーパービーム,牡3,56,戸崎圭太,1:46.8,3/4,7.3,4,506(-4),[東]  戸田博文,202105010105
5,6,2,3,エイムトゥルー,牡3,56,田辺裕信,1:46.9,3/4,17.4,5,526(-8),[東]  奥村武,202105010105
6,7,4,8,ベルピエース,牡3,56,石橋脩,1:46.9,アタマ,6.7,3,494(+2),[東]  田村康仁,202105010105
7,8,7,13,ノアスマッシュ,牝3,54,内田博幸,1:47.2,1.3/4,30.3,7,416(-4),[東]  堀井雅広,202105010105
8,9,2,4,ネイチャーシップ,牡3,56,丸田恭介,1:47.2,クビ,181.7,13,470(+2),[東]  根本康広,202105010105
9,10,7,14,ディヴァインギフト,牝3,54,柴田大知,1:47.4,1.1/4,411.5,16,440(-8),[東]  小西一男,202105010105
10,11,6,12,ドゥラヴィータ,牝3,54,北村宏司,1:47.5,クビ,249.8,14,452(-12),[東]  新開幸一,202105010105
11,12,4,7,リエヴェメンテ,牝3,54,横山武史,1:47.5,ハナ,21.7,6,470(+2),[東]  萩原清,202105010105
12,13,5,9,サンキューサンクス,牡3,56,津村明秀,1:47.6,3/4,60.6,8,446(+6),[東]  池上昌和,202105010105
13,14,6,11,シャイニングパール,牝3,54,大野拓弥,1:47.7,3/4,102.0,11,422(0),[東]  相沢郁,202105010105
14,15,3,6,フジツボノミヤ,牝3,51,原優介,1:47.9,1.1/4,109.9,12,424(-2),[東]  小手川準,202105010105
15,16,8,15,グローリアスヴェガ,牝3,54,石川裕紀,1:50.5,大,357.3,15,440(-10),[東]  土田稔,202105010105
0,1,5,10,ラヴォルタ,牝3,54,ルメール,1:36.0,,2.7,1,478(0),[東]  田村康仁,202105010106
1,2,8,16,サンフローリス,牝3,54,嶋田純次,1:36.1,1,46.2,8,444(0),[東]  大竹正博,202105010106
2,3,8,15,タイセイジェニー,牝3,54,石橋脩,1:36.3,1,81.7,11,430(0),[東]  池上昌和,202105010106
3,4,7,13,フェアリーバローズ,牝3,54,川田将雅,1:36.3,アタマ,3.0,2,416(0),[西]  角居勝彦,202105010106
4,5,2,4,フロスティクォーツ,牡3,56,横山武史,1:36.5,1.1/4,5.6,3,474(0),[東]  斎藤誠,202105010106
5,6,4,7,スズジャッカル,牡3,56,武士沢友,1:36.5,ハナ,6.4,4,504(0),[東]  高橋裕,202105010106
6,7,7,14,ナッシュカッツェ,牝3,54,江田照男,1:36.6,1/2,212.1,16,444(0),[東]  本間忍,202105010106
7,8,1,1,ロードレイライン,牡3,56,三浦皇成,1:36.6,クビ,50.0,9,464(0),[東]  稲垣幸雄,202105010106
8,9,6,11,タッカーハート,牝3,54,武藤雅,1:36.8,1.1/4,87.4,12,440(0),[東]  田島俊明,202105010106
9,10,1,2,スズアンジー,牝3,54,野中悠太,1:37.0,1.1/4,50.3,10,434(0),[東]  高橋裕,202105010106
10,11,3,6,ムーンライトベガ,牝3,54,丸田恭介,1:37.1,1,164.6,14,426(0),[東]  大竹正博,202105010106
11,12,4,8,ヘヴンリーレイン,牝3,54,戸崎圭太,1:38.1,6,31.6,7,454(0),[西]  千田輝彦,202105010106
12,13,3,5,アサクサトラマル,牡3,56,吉田豊,1:38.3,1.1/4,200.2,15,458(0),[東]  戸田博文,202105010106
13,14,6,12,ラッキーフルーク,牝3,54,柴田大知,1:38.4,3/4,123.4,13,474(0),[東]  奥平雅士,202105010106
14,15,5,9,サトノブルーム,牝3,54,北村宏司,1:38.4,アタマ,22.3,5,400(0),[東]  古賀慎明,202105010106
15,16,2,3,ニシノブライダル,牝3,51,原優介,1:38.5,クビ,22.7,6,506(0),[東]  尾形和幸,202105010106
0,1,4,8,ロークアルルージュ,牡5,57,石川裕紀,1:23.9,,104.0,13,566(+12),[東]  手塚貴久,202105010107
1,2,2,4,ネイビーアッシュ,牝6,55,ルメール,1:24.2,1.3/4,2.8,1,492(-2),[東]  伊坂重信,202105010107
2,3,5,9,メルテッドハニー,牝4,54,柴田善臣,1:24.3,1/2,6.4,3,414(+4),[東]  大江原哲,202105010107
3,4,3,6,ナガレボシトリキシ,牡5,57,蛯名正義,1:24.4,クビ,11.7,5,514(+4),[東]  中野栄治,202105010107
4,5,6,11,プリンスチャーム,セ4,56,横山武史,1:24.7,2,19.1,8,444(+6),[東]  栗田徹,202105010107
5,6,5,10,ダイチヴィット,牡4,56,江田照男,1:24.8,3/4,44.7,10,466(+10),[東]  竹内正洋,202105010107
6,7,1,2,レッドカルム,牝4,54,大野拓弥,1:24.8,ハナ,14.2,7,518(+2),[東]  奥村武,202105010107
7,8,4,7,ツインシップ,牡4,56,三浦皇成,1:24.8,ハナ,46.6,11,444(+4),[東]  石栗龍彦,202105010107
8,9,6,12,シアトルトウショウ,牝6,55,丸田恭介,1:25.1,1.3/4,33.0,9,494(0),[東]  萱野浩二,202105010107
9,10,2,3,ジャヌーテソーロ,牡5,54,原優介,1:25.2,1/2,109.9,14,524(-8),[東]  田中剛,202105010107
10,11,1,1,テンサイドカップ,牝4,54,内田博幸,1:25.4,1.1/4,11.7,6,484(+18),[東]  矢野英一,202105010107
11,12,7,14,ユキノヴェルデ,牡5,57,野中悠太,1:25.8,2.1/2,182.4,15,512(+6),[東]  和田正一,202105010107
12,13,8,16,キタノユウキ,牡6,57,木幡巧也,1:25.8,クビ,7.5,4,554(+2),[東]  相沢郁,202105010107
13,14,8,15,プリンサン,牝4,51,小林脩斗,1:26.1,1.3/4,61.5,12,422(0),[東]  菊沢隆徳,202105010107
14,15,7,13,ベルウッドヨウサン,セ4,56,北村宏司,1:26.5,2.1/2,5.0,2,510(+14),[東]  中舘英二,202105010107
15,16,3,5,ワンダーセトラ,牡7,57,藤井勘一,1:27.3,5,255.0,16,502(0),[東]  根本康広,202105010107
0,1,2,3,ギガバッケン,牡6,57,藤井勘一,2:10.2,,25.7,6,554(+6),[東]  中川公成,202105010108
1,2,3,5,モルタル,牡4,56,ルメール,2:10.3,1/2,2.3,1,476(0),[東]  加藤征弘,202105010108
2,3,5,8,テイストオブハニー,牝4,54,武藤雅,2:10.4,クビ,29.7,7,548(0),[西]  鮫島一歩,202105010108
3,4,6,10,トレイントレイン,牡5,57,北村宏司,2:10.5,3/4,120.1,14,520(-2),[東]  池上昌和,202105010108
4,5,7,12,サトノパシュート,牡4,56,戸崎圭太,2:10.5,クビ,5.2,2,478(+6),[西]  角居勝彦,202105010108
5,6,7,13,ディスカバー,セ7,54,原優介,2:10.9,2,39.3,9,468(+6),[東]  畠山吉宏,202105010108
6,7,3,4,ロードセッション,牡4,56,三浦皇成,2:11.1,1.1/4,9.6,5,514(+8),[西]  高橋義忠,202105010108
7,8,8,15,フリーフロー,牡4,56,大野拓弥,2:11.2,3/4,7.2,4,478(+4),[東]  宗像義忠,202105010108
8,9,1,1,マイネルイヴィンス,セ5,57,内田博幸,2:11.2,アタマ,45.2,10,512(+4),[東]  清水英克,202105010108
9,10,2,2,アルマスティング,セ5,57,津村明秀,2:11.7,3,72.6,12,510(0),[東]  矢野英一,202105010108
10,11,4,6,キャベンディッシュ,牡6,57,田辺裕信,2:11.7,アタマ,30.3,8,514(+8),[東]  小桧山悟,202105010108
11,12,5,9,クロカドッグ,牡4,56,野中悠太,2:12.0,2,73.8,13,524(+2),[東]  竹内正洋,202105010108
12,13,4,7,デストロイ,牡7,57,江田照男,2:12.1,アタマ,131.7,15,524(0),[東]  高橋裕,202105010108
13,14,6,11,ナックジーニアス,牡4,56,田中勝春,2:12.1,ハナ,5.4,3,522(+12),[東]  宗像義忠,202105010108
14,15,8,14,シャドウアロング,セ5,57,横山武史,2:12.1,ハナ,51.2,11,464(+2),[東]  林徹,202105010108
0,1,4,7,タガノビューティー,牡4,55,石橋脩,1:22.7,,3.7,1,516(+2),[西]  西園正都,202105010109
1,2,8,16,ピンシャン,牡4,54,横山武史,1:22.7,アタマ,13.3,5,464(-4),[西]  森秀行,202105010109
2,3,5,9,フィールザファラオ,牡6,54,柴田善臣,1:22.7,ハナ,39.5,12,472(+2),[東]  岩戸孝樹,202105010109
3,4,3,5,エピックアン,牡6,55,田辺裕信,1:22.8,クビ,28.9,10,510(+4),[東]  大和田成,202105010109
4,5,4,8,プロスパラスデイズ,セ6,54,田中勝春,1:23.1,2,19.6,8,514(-8),[西]  昆貢,202105010109
5,6,6,11,トラストロン,牝6,53,吉田豊,1:23.1,ハナ,23.4,9,460(+2),[東]  高橋文雅,202105010109
6,7,8,15,ムーランアンディゴ,セ4,54,津村明秀,1:23.2,クビ,7.4,4,488(+6),[東]  田中博康,202105010109
7,8,1,2,イモータルスモーク,牡4,55,Ｍ．デム,1:23.3,1/2,15.5,7,508(+8),[東]  金成貴史,202105010109
8,9,6,12,バーンフライ,牡6,56,武士沢友,1:23.5,1.1/4,82.0,15,494(-8),[西]  矢作芳人,202105010109
9,10,2,4,ハルクンノテソーロ,牡7,54,木幡巧也,1:24.0,3,70.7,14,480(+2),[東]  高木登,202105010109
10,11,7,14,ロジヒューズ,牝6,53,内田博幸,1:24.1,3/4,15.2,6,498(-2),[東]  古賀慎明,202105010109
11,12,1,1,スーパーアキラ,牡6,54,丸田恭介,1:24.1,クビ,42.1,13,522(-2),[東]  矢野英一,202105010109
12,13,3,6,カフェクラウン,牡5,56,ルメール,1:24.2,クビ,4.2,2,524(-2),[東]  堀宣行,202105010109
13,14,5,10,ファシネートゼット,牝4,53,川田将雅,1:24.3,1/2,5.8,3,468(-4),[西]  平田修,202105010109
14,15,7,13,ホウオウスクラム,牡6,55,藤井勘一,1:24.4,1,38.1,11,532(+6),[東]  奥村武,202105010109
15,16,2,3,パレニア,牝5,52,小林脩斗,1:24.4,ハナ,102.6,16,500(+2),[西]  高橋亮,202105010109
0,1,1,1,ストライプ,牝3,54,田辺裕信,1:22.2,,2.2,1,514(+4),[東]  尾形和幸,202105010110
1,2,8,9,レガトゥス,牡3,56,ルメール,1:22.4,1.1/4,4.1,2,550(-2),[東]  木村哲也,202105010110
2,3,7,8,ニシノアジャスト,牡3,56,三浦皇成,1:22.5,1,5.0,3,522(-4),[東]  小手川準,202105010110
3,4,4,4,メインターゲット,牝3,54,大野拓弥,1:22.6,1/2,28.8,7,500(-4),[東]  杉浦宏昭,202105010110
4,5,6,6,ブルーシンフォニー,牡3,56,戸崎圭太,1:22.7,1/2,7.4,4,478(+2),[東]  伊藤圭三,202105010110
5,6,7,7,ロンギングバース,牡3,56,石橋脩,1:22.8,1/2,18.4,6,462(+6),[東]  竹内正洋,202105010110
6,7,3,3,ユキノファラオ,牡3,56,横山武史,1:22.9,1/2,9.8,5,472(+6),[東]  石毛善彦,202105010110
7,8,5,5,アスカロン,牡3,56,北村宏司,1:23.4,3,71.8,8,478(-4),[西]  森秀行,202105010110
8,9,2,2,マテーラフレイバー,牡3,56,内田博幸,1:23.7,2,87.8,9,448(-6),[地]  福永敏,202105010110
9,10,8,10,リヴェルサス,牡3,56,武士沢友,1:24.2,3,220.8,10,444(0),[東]  南田美知,202105010110
0,1,5,6,ポタジェ,牡4,55,川田将雅,1:59.0,,2.0,1,464(+6),[西]  友道康夫,202105010111
1,2,8,13,サンレイポケット,牡6,56,横山武史,1:59.1,クビ,3.5,2,472(-12),[西]  高橋義忠,202105010111
2,3,5,7,フランツ,牡6,56,Ｍ．デム,1:59.1,クビ,26.6,6,452(+14),[西]  音無秀孝,202105010111
3,4,4,4,アフリカンゴールド,セ6,56,田辺裕信,1:59.2,1/2,63.3,10,470(+4),[西]  西園正都,202105010111
4,5,3,3,ギベオン,牡6,59,戸崎圭太,1:59.4,1.1/4,39.8,7,500(-4),[西]  藤原英昭,202105010111
5,6,6,8,ビターエンダー,牡4,55,津村明秀,1:59.4,ハナ,7.7,3,484(+8),[東]  相沢郁,202105010111
6,7,7,10,オウケンムーン,牡6,57,吉田豊,1:59.4,クビ,85.1,13,458(+6),[東]  国枝栄,202105010111
7,8,7,11,レッドサイオン,セ5,56,北村宏司,1:59.5,クビ,73.9,11,444(-2),[東]  藤沢和雄,202105010111
8,9,1,1,ゴールドギア,牡6,56,三浦皇成,1:59.6,1/2,61.4,9,486(-2),[東]  伊藤圭三,202105010111
9,10,4,5,アトミックフォース,牡5,57,武藤雅,1:59.7,1/2,12.0,5,494(+28),[東]  武藤善則,202105010111
10,11,6,9,マイネルファンロン,牡6,57,柴田大知,1:59.9,1.1/2,82.9,12,488(+2),[東]  手塚貴久,202105010111
11,12,2,2,リンディーホップ,牝6,54,大野拓弥,2:00.1,1.1/4,55.5,8,478(+10),[東]  金成貴史,202105010111
12,13,8,12,ブレステイキング,牡6,56,ルメール,2:00.6,3,9.0,4,502(+10),[東]  堀宣行,202105010111
0,1,6,11,ヤシャマル,牡4,56,横山武史,1:48.5,,2.2,1,510(+14),[東]  尾形和幸,202105010112
1,2,7,13,ダイワクンナナ,牝4,54,田辺裕信,1:48.7,1.1/4,11.6,5,496(0),[東]  国枝栄,202105010112
2,3,4,7,フィリアーノ,牡5,57,津村明秀,1:49.0,1.3/4,29.3,8,476(+4),[東]  手塚貴久,202105010112
3,4,7,12,ウインアルカンナ,牝4,54,石川裕紀,1:49.0,アタマ,34.2,9,460(+2),[東]  武市康男,202105010112
4,5,8,14,ビバヴィットーリオ,牡4,56,川田将雅,1:49.1,1/2,10.2,4,530(+6),[東]  戸田博文,202105010112
5,6,8,15,レットミーアウト,牝4,54,柴田大知,1:49.2,クビ,13.0,6,482(-2),[東]  水野貴広,202105010112
6,7,2,2,コスモスタック,牡4,56,武藤雅,1:49.2,ハナ,121.4,12,460(-2),[東]  堀井雅広,202105010112
7,8,1,1,サクラヴァルール,牡4,56,戸崎圭太,1:49.4,1.1/2,17.1,7,484(+8),[東]  尾関知人,202105010112
8,9,3,5,レベンディス,セ4,56,三浦皇成,1:49.4,クビ,6.3,3,494(-4),[東]  高柳瑞樹,202105010112
9,10,4,6,レッドサーシャ,牝4,54,内田博幸,1:49.5,1/2,77.1,11,472(+14),[東]  黒岩陽一,202105010112
10,11,2,3,クィーンビー,牝8,55,野中悠太,1:49.6,3/4,207.5,13,510(+2),[東]  松永康利,202105010112
11,12,5,8,レインカルナティオ,牡4,56,ルメール,1:49.7,1/2,4.4,2,506(+8),[東]  小西一男,202105010112
12,13,6,10,ローズパルファン,牝4,51,原優介,1:50.0,1.1/2,50.8,10,432(+4),[東]  田中剛,202105010112
13,14,3,4,アトムアストレア,牝6,55,木幡巧也,1:50.2,1.1/4,402.3,15,470(0),[東]  勢司和浩,202105010112
14,15,5,9,オールイズスパーブ,牝5,55,嶋田純次,1:51.6,9,337.5,14,440(-18),[東]  堀井雅広,202105010112
